utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv
2011-07-24T17:52:13Z,2011-07-24 09:52:13,1311529933,12.432012982339,1,0.896236903459766,1,33.117431848801,1,1.21446837606838,1,11.76,1,110.71,1,0.450586772786131,1,90.5468800205642,1,40.29,1,2.6,NaN,9,NaN
2011-07-24T17:57:13Z,2011-07-24 09:57:13,1311530233,12.5400637084458,1,0.898463148869033,1,33.1137365574154,1,1.24767960927961,1,11.7,1,109.25,1,0.4505308734482,1,90.4962790582351,1,39.71,1,2.6,NaN,9,NaN
2011-07-24T18:02:13Z,2011-07-24 10:02:13,1311530533,12.6352773698455,1,0.90042031773715,1,33.1102107525801,1,1.29749645909646,1,11.69,1,110.06,1,0.45117183697313,1,91.0781901250198,1,39.99,1,2.59,NaN,9,NaN
2011-07-24T18:07:13Z,2011-07-24 10:07:13,1311530833,12.7335419265496,1,0.902401968538766,1,33.1049623778831,1,1.21446837606838,1,11.68,1,115.99,1,0.451116263817979,1,91.0275891626907,1,42.14,1,2.59,NaN,9,NaN
2011-07-24T18:12:13Z,2011-07-24 10:12:13,1311531133,12.799246206521,1,0.903772018633446,1,33.1032686940366,1,1.23107399267399,1,11.68,1,117.23,1,0.450474942845432,1,90.445678095906,1,42.6,1,2.59,NaN,9,NaN
2011-07-24T18:17:13Z,2011-07-24 10:17:13,1311531433,12.8364275588995,1,0.904530441537662,1,33.1016117706697,1,1.19786275946276,1,11.7,1,117.53,1,0.451836317000226,1,91.685401672969,1,42.72,1,2.59,NaN,9,NaN
2011-07-24T18:22:13Z,2011-07-24 10:22:13,1311531733,13.0299571989559,1,0.908420468899011,1,33.0905131328133,1,1.19786275946276,1,11.83,1,118.77,1,0.451199611973586,1,91.1034906061844,1,43.29,1,2.59,NaN,9,NaN
2011-07-24T18:27:14Z,2011-07-24 10:27:14,1311532034,13.0007611887531,1,0.907710936179176,1,33.0872437396386,1,1.44694700854701,1,11.78,1,116.72,1,0.445895991048912,1,86.3976011095779,1,42.5,1,2.6,NaN,9,NaN
2011-07-24T18:32:13Z,2011-07-24 10:32:13,1311532333,13.178135242911,1,0.911331914493202,1,33.0792349824879,1,1.51336947496947,1,11.76,1,116.98,1,0.445514575477784,1,86.0686948544387,1,42.57,1,2.6,NaN,9,NaN
2011-07-24T18:37:14Z,2011-07-24 10:37:14,1311532634,13.5567546339974,1,0.918965536587737,1,33.0579592536553,1,1.76245372405372,1,11.75,1,115.01,1,0.44903803936168,1,89.1553535565139,1,41.84,1,2.61,NaN,9,NaN
2011-07-24T18:42:14Z,2011-07-24 10:42:14,1311532934,14.094029338036,1,0.9299272444287,1,33.0319243367604,1,2.52631208791209,1,11.75,1,112.84,1,0.430304381370622,1,73.9244638954544,1,41.06,1,2.62,NaN,9,NaN
2011-07-24T18:47:14Z,2011-07-24 10:47:14,1311533234,14.6879171028365,1,0.942651599336803,1,33.0255370007871,1,3.05769181929182,1,11.76,1,112.77,1,0.409954443656084,1,60.312805028926,1,41.04,1,2.63,NaN,9,NaN
2011-07-24T18:52:14Z,2011-07-24 10:52:14,1311533534,15.1000686073517,1,0.950555694769642,1,32.9841094144121,1,4.31971868131868,1,11.81,1,121.06,1,0.38636153113829,1,47.6372639654861,1,44.11,1,2.63,NaN,9,NaN
2011-07-24T18:57:14Z,2011-07-24 10:57:14,1311533834,15.0900791547971,1,0.950702569685194,1,32.9982596566257,1,3.48943785103785,1,11.85,1,118.94,1,0.413498488278588,1,62.4886464090774,1,43.38,1,2.64,NaN,9,NaN
2011-07-24T19:02:14Z,2011-07-24 11:02:14,1311534134,15.0770141207598,1,0.94982149876439,1,32.9751525504289,1,3.02448058608059,1,11.86,1,116.76,1,0.430235908383962,1,73.8738629331253,1,42.58,1,2.66,NaN,9,NaN
2011-07-24T19:07:14Z,2011-07-24 11:07:14,1311534434,15.0501087235502,1,0.949699213714297,1,32.9930838728864,1,3.22374798534799,1,11.96,1,126.28,1,0.438545680326021,1,80.2748846677566,1,46.16,1,2.67,NaN,9,NaN
2011-07-24T19:12:14Z,2011-07-24 11:12:14,1311534734,15.0385750361314,1,0.9496258236157,1,32.9999779528655,1,3.02448058608059,1,12.13,1,133.31,1,0.444658446305476,1,85.3349809006668,1,48.9,1,2.69,NaN,9,NaN
2011-07-24T19:17:14Z,2011-07-24 11:17:14,1311535034,15.07931987182,1,0.950433374004654,1,32.9969119782992,1,2.70897387057387,1,12.22,1,137.68,1,0.446741634924705,1,87.1313150633499,1,50.6,1,2.71,NaN,9,NaN
2011-07-24T19:22:14Z,2011-07-24 11:22:14,1311535334,15.1338697061175,1,0.951436705221793,1,32.98970845079,1,2.49310085470086,1,12.32,1,143.39,1,0.448839195996046,1,88.9782501883621,1,52.81,1,2.71,NaN,9,NaN
2011-07-24T19:27:14Z,2011-07-24 11:27:14,1311535634,15.1799388591293,1,0.952366633191392,1,32.9868460921569,1,2.32704468864469,1,12.38,1,148.33,1,0.449603994249087,1,89.661363179805,1,54.7,1,2.73,NaN,9,NaN
2011-07-24T19:32:14Z,2011-07-24 11:32:14,1311535934,15.1576754499193,1,0.951975092864826,1,32.990467716745,1,2.12777728937729,1,12.45,1,147.62,1,0.450614710741701,1,90.5721805017288,1,54.52,1,2.76,NaN,9,NaN
2011-07-24T19:37:14Z,2011-07-24 11:37:14,1311536234,15.1223482264272,1,0.95124093714751,1,32.9918475208187,1,1.99493235653236,1,12.52,1,151.9,1,0.450642640894158,1,90.5974809828933,1,56.18,1,2.78,NaN,9,NaN
2011-07-24T19:42:14Z,2011-07-24 11:42:14,1311536534,15.1323336057466,1,0.951363283560807,1,32.9881625343842,1,1.97832673992674,1,12.66,1,157.85,1,0.450614710741701,1,90.5721805017288,1,58.55,1,2.81,NaN,9,NaN
2011-07-24T19:47:14Z,2011-07-24 11:47:14,1311536834,15.2681632130997,1,0.953834902098371,1,32.969288041691,1,1.99493235653236,1,12.73,1,167.91,1,0.451088465654703,1,91.0022886815261,1,62.38,1,2.84,NaN,9,NaN
2011-07-24T19:52:14Z,2011-07-24 11:52:14,1311537134,15.2397887078806,1,0.953174144571998,1,32.9676549023918,1,2.11117167277167,1,12.89,1,176.43,1,0.43841953156731,1,80.1736827430984,1,65.76,1,2.84,NaN,9,NaN
2011-07-24T19:57:14Z,2011-07-24 11:57:14,1311537434,15.4519678414938,1,0.956355356794403,3,32.9121030479507,3,2.41007277167277,1,13.24,1,198.3,1,0.445338045654309,1,85.9168919674514,1,74.44,1,2.87,NaN,9,NaN
2011-07-24T20:02:14Z,2011-07-24 12:02:14,1311537734,15.5276633592485,1,0.958313223455862,1,32.9239058905081,1,2.19419975579976,1,13.89,1,228.57,1,0.445279133061217,1,85.8662910051223,1,86.96,1,2.9,NaN,9,NaN
2011-07-24T20:07:14Z,2011-07-24 12:07:14,1311538034,15.3685427127467,1,0.955596857101048,1,32.952858206615,1,2.06135482295482,1,14.35,1,249.98,1,0.444033882955214,1,84.8036707962112,1,96.01,1,2.94,NaN,9,NaN
2011-07-24T20:12:14Z,2011-07-24 12:12:14,1311538334,15.3095564241293,1,0.954495629795711,1,32.9599392409901,1,2.17759413919414,1,14.62,1,255.32,1,0.44610076767999,1,86.5747044777298,1,98.6,1,2.98,NaN,9,NaN
2011-07-24T20:17:14Z,2011-07-24 12:17:14,1311538634,15.2758302541096,1,0.953834878332002,1,32.9628412477587,1,2.19419975579976,1,14.6,1,253.82,1,0.44639258021672,1,86.8277092893753,1,97.98,1,3.01,NaN,9,NaN
2011-07-24T20:22:14Z,2011-07-24 12:22:14,1311538934,15.2474584953763,1,0.953272023686875,1,32.9649815673888,1,2.07796043956044,1,14.61,1,246.61,1,0.446625418679703,1,87.0301131386917,1,95.22,1,3.01,NaN,9,NaN
2011-07-24T20:27:14Z,2011-07-24 12:27:14,1311539234,15.2305839824392,1,0.95310074596236,1,32.9725654296536,1,2.09456605616606,1,14.58,1,245.84,1,0.448639956455674,1,88.8011468202102,1,94.87,1,3.05,NaN,9,NaN
2011-07-24T20:32:14Z,2011-07-24 12:32:14,1311539534,15.2290497575238,1,0.953223129270321,1,32.978581592271,1,1.96172112332112,1,14.63,1,249.75,1,0.449009657362488,1,89.1300530753494,1,96.47,1,3.1,NaN,9,NaN
2011-07-24T20:37:14Z,2011-07-24 12:37:14,1311539834,15.2321181776353,1,0.953369974144245,1,32.981668686084,1,1.84548180708181,1,14.64,1,247.22,1,0.44903803936168,1,89.1553535565139,1,95.51,1,3.14,NaN,9,NaN
2011-07-24T20:42:14Z,2011-07-24 12:42:14,1311540134,15.2282826339209,1,0.953394461770174,1,32.9858426150257,1,1.89529865689866,1,14.71,1,254.15,1,0.446828708559668,1,87.2072165068435,1,98.32,1,3.18,NaN,9,NaN
2011-07-24T20:47:14Z,2011-07-24 12:47:14,1311540434,15.2190765710582,1,0.953149733019261,1,32.984142217956,1,1.79566495726496,1,14.72,1,252.36,1,0.449293115512633,1,89.3830578869949,1,97.66,1,3.23,NaN,9,NaN
2011-07-24T20:52:14Z,2011-07-24 12:52:14,1311540734,15.2106367398671,1,0.952953953585519,1,32.9836862703392,1,1.77905934065934,1,14.69,1,249.82,1,0.449179828652554,1,89.2818559623367,1,96.62,1,3.23,NaN,9,NaN
2011-07-24T20:57:14Z,2011-07-24 12:57:14,1311541034,15.2520600114347,1,0.953883903630447,1,32.9847240850497,1,2.01153797313797,1,14.68,1,262.86,1,0.442803138828737,1,83.7663510684646,1,101.64,4,3.28,NaN,9,NaN
2011-07-24T21:02:14Z,2011-07-24 13:02:14,1311541334,15.2597286109349,1,0.954079686451845,1,32.9858264005691,1,2.06135482295482,1,14.72,1,260.43,1,0.441250766358551,1,82.4760265290725,1,100.78,4,3.33,NaN,9,NaN
2011-07-24T21:07:14Z,2011-07-24 13:07:14,1311541634,15.254360669232,1,0.954006275595905,1,32.987510529062,1,2.22741098901099,1,14.81,1,-99999,4,0.436572262921002,1,78.7062548355545,1,117.33,4,3.38,NaN,9,NaN
2011-07-24T21:12:14Z,2011-07-24 13:12:14,1311541934,15.2551275403166,1,0.953981797392006,1,32.9859206182843,1,2.26062222222222,1,14.83,1,261.98,1,0.438040127660886,1,79.8700769691238,1,101.6,4,3.43,NaN,9,NaN
2011-07-24T21:17:14Z,2011-07-24 13:17:14,1311542234,15.254360669232,1,0.953981799769527,1,32.9865660101081,1,1.97832673992674,1,15.05,1,270.07,1,0.444450691642341,1,85.1578775325149,1,105.21,4,3.48,NaN,9,NaN
2011-07-24T21:22:14Z,2011-07-24 13:22:14,1311542534,15.2612622417594,1,0.954153109225835,1,32.9873689765782,1,1.86208742368742,1,15.02,1,262.63,1,0.446625418679703,1,87.0301131386917,1,102.25,4,3.48,NaN,9,NaN
2011-07-24T21:27:14Z,2011-07-24 13:27:14,1311542834,15.2788968627881,1,0.954569152601626,1,32.9885478288744,1,1.72924249084249,1,14.9,1,257.15,1,0.447666534432684,1,87.9409304606155,1,99.87,1,3.53,NaN,9,NaN
2011-07-24T21:32:14Z,2011-07-24 13:32:14,1311543134,15.2750635833945,1,0.954495728627434,1,32.9889748774881,1,1.74584810744811,1,14.86,1,257.77,1,0.449293115512633,1,89.3830578869949,1,100.03,4,3.59,NaN,9,NaN
2011-07-24T21:37:14Z,2011-07-24 13:37:14,1311543434,15.2873294247393,1,0.954838353438083,1,32.9918705186801,1,1.76245372405372,1,14.84,1,257.05,1,0.449942036071222,1,89.9649689537796,1,99.7,1,3.64,NaN,9,NaN
2011-07-24T21:42:14Z,2011-07-24 13:42:14,1311543734,15.3072573684298,1,0.955352287120168,1,32.9949231866039,1,1.66282002442002,1,14.81,1,257.35,1,0.4505308734482,1,90.4962790582351,1,99.77,1,3.7,NaN,9,NaN
2011-07-24T21:47:14Z,2011-07-24 13:47:14,1311544034,15.3287126286723,1,0.955841741426337,1,32.9957435364193,1,1.81227057387057,1,14.8,1,261.65,1,0.450893661843961,1,90.8251853133743,1,101.42,4,3.75,NaN,9,NaN
2011-07-24T21:52:14Z,2011-07-24 13:52:14,1311544334,15.2704634033072,1,0.95456917876387,1,32.9956444715789,1,1.76245372405372,1,14.8,1,261.64,1,0.451504628902796,1,91.3817958989944,1,101.41,4,3.75,NaN,9,NaN
2011-07-24T21:57:14Z,2011-07-24 13:57:14,1311544634,15.3064910017093,1,0.955376765514588,1,32.996511291641,1,1.64621440781441,1,14.81,1,266.97,1,0.449264805827135,1,89.3577574058303,1,103.49,4,3.81,NaN,9,NaN
2011-07-24T22:02:14Z,2011-07-24 14:02:14,1311544934,15.2911621108099,1,0.955058625164913,1,32.997140251476,1,1.49676385836386,1,14.8,1,258.6,1,0.449970154709565,1,89.9902694349441,1,100.23,4,3.87,NaN,9,NaN
2011-07-24T22:07:14Z,2011-07-24 14:07:14,1311545234,15.2650961889378,1,0.954520235443736,1,32.998307522014,1,1.36391892551893,1,14.79,1,258.29,1,0.449660413968147,1,89.7119641421341,1,100.09,4,3.92,NaN,9,NaN
2011-07-24T22:12:14Z,2011-07-24 14:12:14,1311545534,15.231351083752,1,0.953761596964386,1,32.9974005483069,1,1.51336947496947,1,14.8,1,268.84,1,0.447982503167651,1,88.2192357534256,1,104.21,4,3.98,NaN,9,NaN
2011-07-24T22:17:14Z,2011-07-24 14:17:14,1311545834,15.2137058734659,1,0.953467934185473,1,33.0009550477755,1,1.54658070818071,1,14.83,1,256.34,1,0.448639956455674,1,88.8011468202102,1,99.42,1,4.04,NaN,9,NaN
2011-07-24T22:22:14Z,2011-07-24 14:22:14,1311546134,15.231351083752,1,0.95388396782749,1,33.0021598756339,1,1.62960879120879,1,14.83,1,255.52,1,0.448354638160967,1,88.5481420085647,1,99.1,1,4.04,NaN,9,NaN
2011-07-24T22:27:14Z,2011-07-24 14:27:14,1311546434,15.1599788516203,1,0.952464597413978,1,33.0074569797453,1,1.77905934065934,1,14.83,1,255.51,1,0.448668443562602,1,88.8264473013748,1,99.1,1,4.09,NaN,9,NaN
2011-07-24T22:32:14Z,2011-07-24 14:32:14,1311546734,15.1315655443792,1,0.951877271464483,1,33.0087001249662,1,1.81227057387057,1,14.84,1,256.49,1,0.449575772448123,1,89.6360626986404,1,99.48,1,4.15,NaN,9,NaN
2011-07-24T22:37:14Z,2011-07-24 14:37:14,1311547034,15.1154345332666,1,0.951583615146342,1,33.0109446720592,1,1.76245372405372,1,14.84,1,257.03,1,0.449913909524076,1,89.939668472615,1,99.69,1,4.21,NaN,9,NaN
2011-07-24T22:42:14Z,2011-07-24 14:42:14,1311547334,15.1538362981153,1,0.952415673342506,1,33.0107104359233,1,1.79566495726496,1,14.85,1,256.84,1,0.44755138873188,1,87.8397285359573,1,99.64,1,4.26,NaN,9,NaN
2011-07-24T22:47:14Z,2011-07-24 14:47:14,1311547634,15.0708651226222,1,0.950629211066604,1,33.0116035355653,1,1.71263687423687,1,14.86,1,256.87,1,0.449801324158412,1,89.8384665479568,1,99.68,1,4.32,NaN,9,NaN
2011-07-24T22:52:14Z,2011-07-24 14:52:14,1311547934,15.0416508506127,1,0.949992951035733,1,33.0115814639176,1,1.71263687423687,1,14.86,1,258.19,1,0.450698477807157,1,90.6480819452224,1,100.19,4,4.32,NaN,9,NaN
2011-07-24T22:57:14Z,2011-07-24 14:57:14,1311548234,15.0039638750418,1,0.949087484337261,1,33.0083037104094,1,1.56318632478632,1,14.87,1,259.51,1,0.450726384576404,1,90.673382426387,1,100.73,4,4.37,NaN,9,NaN
2011-07-24T23:02:15Z,2011-07-24 15:02:15,1311548535,14.9654892458037,1,0.948353349872706,1,33.0123331766162,1,1.66282002442002,1,14.89,1,260.78,1,0.449491059225536,1,89.5601612551468,1,101.26,4,4.42,NaN,9,NaN
2011-07-24T23:07:15Z,2011-07-24 15:07:15,1311548835,14.9277659245086,1,0.947545783091513,1,33.0129047359507,1,1.49676385836386,1,15.02,1,270.68,1,0.450390988243147,1,90.3697766524124,1,105.38,4,4.47,NaN,9,NaN
2011-07-24T23:12:15Z,2011-07-24 15:12:15,1311549135,14.8661380818134,1,0.946273280395058,1,33.0155876495451,1,1.49676385836386,1,14.88,1,297.23,3,0.45139382127011,1,91.2805939743362,1,115.38,4,4.52,NaN,9,NaN
2011-07-24T23:17:15Z,2011-07-24 15:17:15,1311549435,14.8645967692958,1,0.946322234671799,1,33.0187994564537,1,1.46355262515263,1,14.88,1,265.63,1,0.450306963097882,1,90.2938752089187,1,103.11,4,4.57,NaN,9,NaN
2011-07-24T23:22:15Z,2011-07-24 15:22:15,1311549735,14.7342469949847,1,0.943605964244282,1,33.0234294143183,1,1.46355262515263,1,14.86,1,262.29,1,0.451615313888057,1,91.4829978236526,1,101.79,4,4.57,NaN,9,NaN
2011-07-24T23:27:15Z,2011-07-24 15:27:15,1311550035,14.7064523270107,1,0.943018656869633,1,33.0241322640583,1,1.43034139194139,1,14.84,1,256.48,1,0.452879462896069,1,92.6468199572219,1,99.49,1,4.62,NaN,9,NaN
2011-07-24T23:32:15Z,2011-07-24 15:32:15,1311550335,14.6771028756042,1,0.942455846528013,1,33.0270408195195,1,1.49676385836386,1,14.81,1,255.22,1,0.453342633549392,1,93.0769281370193,1,98.94,1,4.67,NaN,9,NaN
2011-07-24T23:37:15Z,2011-07-24 15:37:15,1311550635,14.691006609544,1,0.942871858377886,1,33.0315205090953,1,1.44694700854701,1,14.84,1,251.1,1,0.452386697325456,1,92.19141129626,1,97.4,1,4.71,NaN,9,NaN
2011-07-24T23:42:15Z,2011-07-24 15:42:15,1311550935,14.5642373948057,1,0.94013115472863,1,33.0320620180519,1,1.38052454212454,1,14.81,1,269.83,1,0.453097692811421,1,92.8492238065383,1,104.6,4,4.75,NaN,9,NaN
2011-07-24T23:47:15Z,2011-07-24 15:47:15,1311551235,14.5185814402807,1,0.939201287940862,1,33.0344908618573,1,1.38052454212454,1,14.74,1,254.35,1,0.452715477355639,1,92.4950170702346,1,98.47,1,4.79,NaN,9,NaN
2011-07-24T23:52:15Z,2011-07-24 15:52:15,1311551535,14.7211229561071,1,0.94316545784815,1,33.0174062163926,1,1.62960879120879,1,14.72,1,253.3,1,0.446712593523079,1,87.1060145821853,1,98.01,1,4.79,NaN,9,NaN
2011-07-24T23:57:16Z,2011-07-24 15:57:16,1311551836,14.5332870961842,1,0.939494928687669,1,33.0334792497381,1,1.49676385836386,1,14.71,1,253.53,1,0.430201654300541,1,73.8485624519607,1,98.09,1,4.83,NaN,9,NaN
2011-07-25T00:02:15Z,2011-07-24 16:02:15,1311552135,14.2906796359435,1,0.934527551720013,1,33.0452334148639,1,1.31410207570208,1,14.77,1,263.32,1,0.450782174762126,1,90.7239833887161,1,102,4,4.86,NaN,9,NaN
2011-07-25T00:07:15Z,2011-07-24 16:07:15,1311552435,14.2378734088724,1,0.933426416710494,1,33.0470093932763,1,1.28089084249084,1,14.66,1,252.03,1,0.451670610472691,1,91.5335987859817,1,97.41,1,4.9,NaN,9,NaN
2011-07-25T00:12:15Z,2011-07-24 16:12:15,1311552735,14.1523762920283,1,0.931738048832806,1,33.0535371072583,1,1.21446837606838,1,14.63,1,250.45,1,0.452084363076539,1,91.91310600345,1,96.75,1,4.93,NaN,9,NaN
2011-07-25T00:17:15Z,2011-07-24 16:17:15,1311553035,14.0924728248579,1,0.930392242779112,1,33.0516111460138,1,1.28089084249084,1,14.63,1,246.48,1,0.452056832765493,1,91.8878055222854,1,95.21,1,4.93,NaN,9,NaN
2011-07-25T00:22:15Z,2011-07-24 16:22:15,1311553335,14.1834769310352,1,0.932374246936922,1,33.0520360192054,1,1.24767960927961,1,14.56,1,233.98,1,0.449998265443553,1,90.0155699161087,1,90.24,1,4.96,NaN,9,NaN
2011-07-25T00:27:15Z,2011-07-24 16:27:15,1311553635,13.945242664542,1,0.927284701730922,1,33.0548049624675,1,1.16465152625153,1,14.52,1,230.59,1,0.452084363076539,1,91.91310600345,1,88.88,1,4.98,NaN,9,NaN
2011-07-25T00:32:15Z,2011-07-24 16:32:15,1311553935,13.8968845952755,1,0.926281493928653,1,33.0565243904477,1,1.24767960927961,1,14.64,1,226.87,1,0.429203147195869,1,73.1148484981887,1,87.64,1,4.98,NaN,9,NaN
2011-07-25T00:37:16Z,2011-07-24 16:37:16,1311554236,13.8648894537403,1,0.925596376570543,1,33.056805160459,1,1.16465152625153,1,14.45,1,227.77,1,0.452770169087066,1,92.5456180325637,1,87.67,1,5.01,NaN,9,NaN
2011-07-25T00:42:18Z,2011-07-24 16:42:18,1311554538,13.9514802403912,1,0.927529404172336,1,33.0591653576689,1,1.14804590964591,1,14.34,1,226.54,1,0.451088465654703,1,91.0022886815261,1,87,1,5.01,NaN,9,NaN
2011-07-25T00:47:15Z,2011-07-24 16:47:15,1311554835,13.7711698739744,1,0.923810221172387,1,33.0664005460139,1,1.11483467643468,1,14.32,1,230.28,1,0.451946635666851,1,91.7866035976272,1,88.39,1,5.03,NaN,9,NaN
2011-07-25T00:52:15Z,2011-07-24 16:52:15,1311555135,13.7039350075789,1,0.922440017983611,1,33.0697256767284,1,1.16465152625153,1,14.45,1,231.5,1,0.452249385969655,1,92.0649088904373,1,89.09,1,5.06,NaN,9,NaN
2011-07-25T00:57:15Z,2011-07-24 16:57:15,1311555435,13.6609056167004,1,0.921510235536658,1,33.0697285213788,1,1.06501782661783,1,14.28,1,235.91,1,0.453070440102333,1,92.8239233253738,1,90.48,1,5.07,NaN,9,NaN
2011-07-25T01:02:15Z,2011-07-24 17:02:15,1311555735,13.6835967946555,1,0.922024065331368,1,33.0706689922949,1,1.01520097680098,1,14.19,1,224.71,1,0.452139400971519,1,91.9637069657791,1,86.03,1,5.08,NaN,9,NaN
2011-07-25T01:07:15Z,2011-07-24 17:07:15,1311556035,13.6131543689145,1,0.92055599311201,1,33.0728611352867,1,1.23107399267399,1,14.14,1,223.68,1,0.445808101104894,1,86.3216996660843,1,85.54,1,5.09,NaN,9,NaN
2011-07-25T01:12:15Z,2011-07-24 17:12:15,1311556335,13.5512691519831,1,0.919259219995895,1,33.0744168174896,1,1.26428522588523,1,14.25,1,205.84,1,0.441740384394924,1,82.8808342277053,1,78.89,1,5.09,NaN,9,NaN
2011-07-25T01:17:15Z,2011-07-24 17:17:15,1311556635,13.5058031729521,1,0.918304990832487,1,33.0755127350875,1,1.66282002442002,1,14.01,1,214.77,1,0.433636497297425,1,76.4292115307449,1,81.92,1,5.09,NaN,9,NaN
2011-07-25T01:22:15Z,2011-07-24 17:22:15,1311556935,13.4838445914716,1,0.917864582030851,1,33.0768598410634,1,1.51336947496947,1,13.92,1,197.74,1,0.442591489579394,1,83.5892477003128,1,75.29,1,5.09,NaN,9,NaN
2011-07-25T01:27:15Z,2011-07-24 17:27:15,1311557235,13.4916876517341,1,0.91801137542851,1,33.0759927734085,1,1.33070769230769,1,13.87,1,191.09,1,0.447002628704613,1,87.3590193938308,1,72.67,1,5.09,NaN,9,NaN
2011-07-25T01:32:15Z,2011-07-24 17:32:15,1311557535,13.4987457316686,1,0.918158186993865,1,33.0757347280616,1,1.23107399267399,1,13.78,1,186.9,1,0.449462805529765,1,89.5348607739822,1,70.96,1,5.08,NaN,9,NaN
2011-07-25T01:37:16Z,2011-07-24 17:37:16,1311557836,13.604540379572,1,0.920384728793274,1,33.0734180305474,1,1.26428522588523,1,13.73,1,187.46,1,0.446334285793263,1,86.7771083270462,1,71.1,1,5.07,NaN,9,NaN
2011-07-25T01:42:15Z,2011-07-24 17:42:15,1311558135,13.5316749961578,1,0.918843272641944,1,33.0747014340397,1,1.18125714285714,1,13.73,1,189.25,1,0.450054463216228,1,90.0661708784378,1,71.77,1,5.07,NaN,9,NaN
2011-07-25T01:47:15Z,2011-07-24 17:47:15,1311558435,13.5293233667482,1,0.918769866967322,1,33.07379288927,1,1.13144029304029,1,13.6,1,189.88,1,0.451421534691343,1,91.3058944555008,1,71.81,1,5.06,NaN,9,NaN
2011-07-25T01:52:15Z,2011-07-24 17:52:15,1311558735,13.564590368044,1,0.9194794190094,1,33.0717122691444,1,1.13144029304029,1,13.55,1,190.5,1,0.451421534691343,1,91.3058944555008,1,71.98,1,5.04,NaN,9,NaN
2011-07-25T01:57:16Z,2011-07-24 17:57:16,1311559036,13.5685079400534,1,0.919479407303003,1,33.0683199159773,1,1.11483467643468,1,13.53,1,185.79,1,0.450893661843961,1,90.8251853133743,1,70.16,1,5.02,NaN,9,NaN
2011-07-25T02:02:16Z,2011-07-24 18:02:16,1311559336,13.5732087669014,1,0.919626203556464,1,33.070208066579,1,1.13144029304029,1,13.54,1,181.09,1,0.447896428840029,1,88.1433343099319,1,68.41,1,5,NaN,9,NaN
2011-07-25T02:07:16Z,2011-07-24 18:07:16,1311559636,13.5732087669014,1,0.919626219287249,1,33.0701367544699,1,1.13144029304029,1,13.42,1,172.56,1,0.450502912057107,1,90.4709785770706,1,65.03,1,5,NaN,9,NaN
2011-07-25T02:12:15Z,2011-07-24 18:12:15,1311559935,13.566940934848,1,0.919528353982485,1,33.0716393127319,1,1.09822905982906,1,13.37,1,170.57,1,0.450865801723871,1,90.7998848322097,1,64.2,1,4.94,NaN,9,NaN
2011-07-25T02:17:15Z,2011-07-24 18:17:15,1311560235,13.4987457316686,1,0.917937949886177,1,33.0668895755473,1,1.11483467643468,1,13.33,1,172.41,1,0.43380187625129,1,76.5557139365676,1,64.84,1,4.91,NaN,9,NaN
2011-07-25T02:22:15Z,2011-07-24 18:22:15,1311560535,13.6217674079813,1,0.920825158070692,1,33.0761538642734,1,1.21446837606838,1,13.36,1,163.86,1,0.447953819956312,1,88.193935272261,1,61.67,1,4.91,NaN,9,NaN
2011-07-25T02:27:15Z,2011-07-24 18:27:15,1311560835,13.3472488743571,1,0.915050874245414,1,33.0822144794664,1,1.14804590964591,1,13.27,1,165.76,1,0.449406274178799,1,89.4842598116531,1,62.27,1,4.87,NaN,9,NaN
2011-07-25T02:32:15Z,2011-07-24 18:32:15,1311561135,13.2709965850129,1,0.913509475146758,1,33.0863492949139,1,1.11483467643468,1,13.22,1,163.19,1,0.450334979325064,1,90.3191756900833,1,61.24,1,4.83,NaN,9,NaN
2011-07-25T02:37:16Z,2011-07-24 18:37:16,1311561436,13.2387437656494,1,0.912799938356464,1,33.0857654931643,1,1.16465152625153,1,13.18,1,165.1,1,0.449660413968147,1,89.7119641421341,1,61.91,1,4.79,NaN,9,NaN
2011-07-25T02:42:15Z,2011-07-24 18:42:15,1311561735,13.2253667241074,1,0.912530800056222,1,33.0865737796121,1,1.26428522588523,1,13.17,1,167.48,1,0.449236488124984,1,89.3324569246658,1,62.79,1,4.74,NaN,9,NaN
2011-07-25T02:47:15Z,2011-07-24 18:47:15,1311562035,13.2363832783601,1,0.912751005295504,1,33.0858435188833,1,1.38052454212454,1,13.17,1,168.69,1,0.449151486873181,1,89.2565554811721,1,63.24,1,4.74,NaN,9,NaN
2011-07-25T02:52:15Z,2011-07-24 18:52:15,1311562335,13.496393109326,1,0.918305018915509,1,33.0836718765392,1,1.23107399267399,1,13.17,1,168.82,1,0.448668443562602,1,88.8264473013748,1,63.29,1,4.7,NaN,9,NaN
2011-07-25T02:57:16Z,2011-07-24 18:57:16,1311562636,13.2639178427016,1,0.913338205283365,1,33.0855941688867,1,1.31410207570208,1,13.24,1,169.52,1,0.448696922556689,1,88.8517477825393,1,63.65,1,4.64,NaN,9,NaN
2011-07-25T03:02:15Z,2011-07-24 19:02:15,1311562935,13.2214318624048,1,0.912408469592721,1,33.0850197270875,1,1.33070769230769,1,13.2,1,170.3,1,0.450362987705354,1,90.3444761712478,1,63.88,1,4.59,NaN,9,NaN
